timestamp,open,high,low,close
2025-12-18 14:24:00+00:00,4333.14,4335.28,4333.14,4335.26
2025-12-18 14:25:00+00:00,4335.23,4337.05,4335.0,4335.725
2025-12-18 14:26:00+00:00,4335.6765,4337.1630000000005,4335.57,4336.395
2025-12-18 14:27:00+00:00,4336.375,4336.76,4334.8165,4335.0650000000005
2025-12-18 14:28:00+00:00,4335.055,4335.35,4332.79,4333.39
2025-12-18 14:29:00+00:00,4333.42,4334.3815,4332.54,4332.74
2025-12-18 14:30:00+00:00,4332.83,4336.05,4330.8150000000005,4334.39
2025-12-18 14:31:00+00:00,4334.56,4339.02,4333.825,4338.42
2025-12-18 14:32:00+00:00,4338.375,4340.26,4338.145,4339.681500000001
2025-12-18 14:33:00+00:00,4339.7,4341.305,4336.535,4336.665
2025-12-18 14:34:00+00:00,4336.6900000000005,4337.43,4333.99,4334.07
2025-12-18 14:35:00+00:00,4333.965,4334.47,4330.1765,4330.26
2025-12-18 14:36:00+00:00,4330.14,4332.755,4329.32,4332.173500000001
2025-12-18 14:37:00+00:00,4332.13,4334.41,4327.764999999999,4328.05
2025-12-18 14:38:00+00:00,4328.025,4329.29,4325.27,4326.06
2025-12-18 14:39:00+00:00,4326.105,4329.14,4325.24,4328.735000000001
2025-12-18 14:40:00+00:00,4328.755,4329.62,4326.535,4328.53
2025-12-18 14:41:00+00:00,4328.33,4328.48,4318.538500000001,4319.55
2025-12-18 14:42:00+00:00,4319.595,4322.61,4318.583500000001,4321.865
2025-12-18 14:43:00+00:00,4321.895,4322.225,4313.3935,4314.2835
2025-12-18 14:44:00+00:00,4314.248,4315.093500000001,4311.56,4314.308499999999
2025-12-18 14:45:00+00:00,4314.415,4314.415,4309.435,4310.8285
2025-12-18 14:46:00+00:00,4310.8485,4315.12,4308.65,4314.25
2025-12-18 14:47:00+00:00,4314.425,4318.6585,4314.425,4318.5650000000005
2025-12-18 14:48:00+00:00,4318.585,4318.585,4312.95,4313.21
2025-12-18 14:49:00+00:00,4313.487999999999,4316.46,4312.26,4314.785
2025-12-18 14:50:00+00:00,4314.764999999999,4320.15,4314.235000000001,4318.115
2025-12-18 14:51:00+00:00,4318.075,4322.35,4317.51,4321.81
2025-12-18 14:52:00+00:00,4321.764999999999,4323.01,4320.04,4322.54
2025-12-18 14:53:00+00:00,4322.55,4324.495,4322.31,4323.14
2025-12-18 14:54:00+00:00,4323.12,4324.65,4322.085,4323.4
2025-12-18 14:55:00+00:00,4323.37,4327.5,4322.01,4327.37
2025-12-18 14:56:00+00:00,4327.455,4328.535,4325.98,4326.28
2025-12-18 14:57:00+00:00,4326.21,4327.57,4324.01,4326.205
2025-12-18 14:58:00+00:00,4326.23,4330.08,4326.23,4329.12
2025-12-18 14:59:00+00:00,4329.115,4330.19,4328.43,4328.63
2025-12-18 15:00:00+00:00,4328.71,4331.305,4326.6515,4330.698
2025-12-18 15:01:00+00:00,4330.66,4333.698,4330.425,4332.185
2025-12-18 15:02:00+00:00,4332.21,4334.07,4331.965,4332.435
2025-12-18 15:03:00+00:00,4332.465,4335.34,4332.465,4334.485000000001
2025-12-18 15:04:00+00:00,4334.555,4335.535,4332.96,4333.69
2025-12-18 15:05:00+00:00,4333.73,4335.5,4331.8,4334.87
2025-12-18 15:06:00+00:00,4334.81,4336.41,4333.15,4336.41
2025-12-18 15:07:00+00:00,4336.32,4337.05,4333.805,4334.14
2025-12-18 15:08:00+00:00,4334.12,4334.62,4331.7,4333.04
2025-12-18 15:09:00+00:00,4333.01,4333.68,4330.81,4331.844999999999
2025-12-18 15:10:00+00:00,4331.865,4332.52,4329.218500000001,4332.025
2025-12-18 15:11:00+00:00,4331.945,4335.33,4331.79,4335.14
2025-12-18 15:12:00+00:00,4335.1,4335.1,4331.03,4331.09
2025-12-18 15:13:00+00:00,4331.05,4332.395,4330.21,4331.49
2025-12-18 15:14:00+00:00,4331.36,4332.200000000001,4329.69,4330.81
2025-12-18 15:15:00+00:00,4330.795,4331.925,4329.36,4330.139999999999
2025-12-18 15:16:00+00:00,4330.15,4331.09,4328.25,4328.285
2025-12-18 15:17:00+00:00,4328.31,4330.175,4327.355,4329.13
2025-12-18 15:18:00+00:00,4329.135,4331.67,4328.5,4329.74
2025-12-18 15:19:00+00:00,4329.62,4330.24,4327.541499999999,4329.365
2025-12-18 15:20:00+00:00,4329.35,4329.35,4326.67,4328.75
2025-12-18 15:21:00+00:00,4328.91,4328.91,4325.08,4326.86
2025-12-18 15:22:00+00:00,4326.878500000001,4330.255,4326.0785,4330.205
2025-12-18 15:23:00+00:00,4330.17,4333.21,4330.12,4331.615
2025-12-18 15:24:00+00:00,4331.7,4333.54,4331.49,4332.33
2025-12-18 15:25:00+00:00,4332.31,4334.1685,4332.04,4332.535
2025-12-18 15:26:00+00:00,4332.51,4334.39,4331.711499999999,4332.88
2025-12-18 15:27:00+00:00,4333.04,4333.04,4331.53,4332.57
2025-12-18 15:28:00+00:00,4332.605,4333.9565,4332.3115,4333.72
2025-12-18 15:29:00+00:00,4333.62,4334.21,4332.25,4333.08
2025-12-18 15:30:00+00:00,4332.935,4333.645,4331.28,4333.63
2025-12-18 15:31:00+00:00,4333.75,4336.24,4333.445,4335.245
2025-12-18 15:32:00+00:00,4335.36,4337.97,4335.11,4337.8115
2025-12-18 15:33:00+00:00,4337.7965,4339.13,4337.34,4337.81
2025-12-18 15:34:00+00:00,4337.9,4339.6535,4337.89,4339.35
2025-12-18 15:35:00+00:00,4339.38,4339.45,4337.65,4338.94
2025-12-18 15:36:00+00:00,4339.0,4340.673500000001,4338.6,4339.34
2025-12-18 15:37:00+00:00,4339.4,4340.64,4338.38,4339.66
2025-12-18 15:38:00+00:00,4339.6785,4341.35,4338.74,4340.89
2025-12-18 15:39:00+00:00,4341.023499999999,4341.72,4340.25,4340.81
2025-12-18 15:40:00+00:00,4340.83,4341.48,4339.3615,4339.93
2025-12-18 15:41:00+00:00,4339.885,4340.43,4337.93,4339.58
2025-12-18 15:42:00+00:00,4339.585,4339.91,4338.5,4339.35
2025-12-18 15:43:00+00:00,4339.3735,4341.0,4338.17,4338.43
2025-12-18 15:44:00+00:00,4338.465,4338.525,4336.43,4337.51
2025-12-18 15:45:00+00:00,4337.53,4340.44,4337.52,4340.34
2025-12-18 15:46:00+00:00,4340.35,4341.38,4336.63,4337.145
2025-12-18 15:47:00+00:00,4337.04,4337.135,4334.87,4336.385
2025-12-18 15:48:00+00:00,4336.355,4340.67,4336.01,4340.27
2025-12-18 15:49:00+00:00,4340.26,4341.12,4338.97,4339.75
2025-12-18 15:50:00+00:00,4339.64,4339.75,4337.71,4338.69
2025-12-18 15:51:00+00:00,4338.71,4339.49,4337.125,4337.76
2025-12-18 15:52:00+00:00,4337.71,4339.79,4337.49,4339.3
2025-12-18 15:53:00+00:00,4339.27,4339.7685,4336.44,4336.555
2025-12-18 15:54:00+00:00,4336.6,4337.7235,4335.59,4337.39
2025-12-18 15:55:00+00:00,4337.35,4338.245,4335.55,4335.87
2025-12-18 15:56:00+00:00,4335.84,4336.04,4334.44,4335.51
2025-12-18 15:57:00+00:00,4335.43,4336.78,4334.87,4336.53
2025-12-18 15:58:00+00:00,4336.495,4338.16,4336.39,4338.07
2025-12-18 15:59:00+00:00,4337.86,4338.95,4337.54,4338.316500000001
2025-12-18 16:00:00+00:00,4338.255,4339.3965,4337.91,4338.12
2025-12-18 16:01:00+00:00,4338.09,4342.04,4338.05,4342.04
2025-12-18 16:02:00+00:00,4342.08,4344.51,4341.9365,4344.045
2025-12-18 16:03:00+00:00,4344.04,4345.592000000001,4343.74,4345.4565
2025-12-18 16:04:00+00:00,4345.4265,4345.5015,4343.2315,4343.54
2025-12-18 16:05:00+00:00,4343.52,4345.93,4343.52,4344.46
2025-12-18 16:06:00+00:00,4344.41,4345.73,4343.66,4344.63
2025-12-18 16:07:00+00:00,4344.59,4345.21,4343.0,4344.88
2025-12-18 16:08:00+00:00,4344.865,4345.63,4343.895,4344.469999999999
2025-12-18 16:09:00+00:00,4344.455,4346.7165,4343.88,4346.6915
2025-12-18 16:10:00+00:00,4346.695,4351.249,4346.24,4350.5865
2025-12-18 16:11:00+00:00,4350.5915,4359.02,4350.5515,4358.78
2025-12-18 16:12:00+00:00,4358.86,4363.1900000000005,4358.77,4361.465
2025-12-18 16:13:00+00:00,4361.495,4366.925,4361.495,4366.4715
2025-12-18 16:14:00+00:00,4366.51,4368.2435000000005,4362.25,4362.312
2025-12-18 16:15:00+00:00,4362.302,4369.271500000001,4362.0865,4366.2665
2025-12-18 16:16:00+00:00,4366.2565,4369.620000000001,4365.6235,4367.5865
2025-12-18 16:17:00+00:00,4367.6315,4370.855,4367.271500000001,4370.135
2025-12-18 16:18:00+00:00,4370.15,4372.33,4369.33,4370.83
2025-12-18 16:19:00+00:00,4370.75,4373.36,4370.3415,4372.43
2025-12-18 16:20:00+00:00,4372.5,4374.58,4371.39,4374.46
2025-12-18 16:21:00+00:00,4374.51,4374.73,4371.635,4371.85
2025-12-18 16:22:00+00:00,4371.93,4372.04,4368.53,4369.71
2025-12-18 16:23:00+00:00,4369.74,4370.058,4367.3,4367.59
2025-12-18 16:24:00+00:00,4367.53,4368.6115,4366.8,4368.021500000001
2025-12-18 16:25:00+00:00,4367.947,4371.4965,4367.947,4370.935
2025-12-18 16:26:00+00:00,4370.955,4374.19,4370.955,4373.115
2025-12-18 16:27:00+00:00,4373.12,4373.135,4367.705,4368.59
2025-12-18 16:28:00+00:00,4368.585,4369.07,4366.26,4367.02
2025-12-18 16:29:00+00:00,4367.04,4367.85,4366.4,4367.33
2025-12-18 16:30:00+00:00,4367.35,4369.99,4365.92,4366.08
2025-12-18 16:31:00+00:00,4365.84,4367.46,4365.226500000001,4366.5
2025-12-18 16:32:00+00:00,4366.49,4366.59,4363.47,4363.995
2025-12-18 16:33:00+00:00,4363.985000000001,4365.43,4363.71,4364.81
2025-12-18 16:34:00+00:00,4364.84,4366.78,4363.89,4366.78
2025-12-18 16:35:00+00:00,4366.83,4369.7,4365.685,4369.13
2025-12-18 16:36:00+00:00,4369.09,4371.28,4369.035,4370.74
2025-12-18 16:37:00+00:00,4370.715,4371.46,4368.14,4369.4735
2025-12-18 16:38:00+00:00,4369.4835,4371.26,4369.24,4370.9515
2025-12-18 16:39:00+00:00,4371.14,4371.885,4369.16,4369.27
2025-12-18 16:40:00+00:00,4369.32,4370.235000000001,4367.71,4367.77
2025-12-18 16:41:00+00:00,4367.745,4368.83,4366.75,4367.73
2025-12-18 16:42:00+00:00,4367.54,4369.02,4366.6935,4367.705
2025-12-18 16:43:00+00:00,4367.745,4369.54,4367.66,4368.26
2025-12-18 16:44:00+00:00,4368.23,4369.59,4367.045,4367.045
2025-12-18 16:45:00+00:00,4367.075,4367.61,4364.33,4364.48
2025-12-18 16:46:00+00:00,4364.46,4365.79,4363.8,4365.79
2025-12-18 16:47:00+00:00,4365.77,4368.09,4365.36,4368.0
2025-12-18 16:48:00+00:00,4368.02,4369.65,4366.0815,4366.56
2025-12-18 16:49:00+00:00,4366.49,4368.14,4365.375,4365.39
2025-12-18 16:50:00+00:00,4365.41,4365.61,4363.5915,4363.81
2025-12-18 16:51:00+00:00,4363.78,4364.63,4363.3175,4364.28
2025-12-18 16:52:00+00:00,4364.3,4364.31,4360.764999999999,4360.985000000001
2025-12-18 16:53:00+00:00,4360.96,4363.05,4359.31,4362.7
2025-12-18 16:54:00+00:00,4362.67,4362.805,4359.0,4359.335
2025-12-18 16:55:00+00:00,4359.37,4359.92,4356.51,4357.67
2025-12-18 16:56:00+00:00,4357.64,4358.19,4357.01,4357.63
2025-12-18 16:57:00+00:00,4357.6,4360.04,4356.36,4359.475
2025-12-18 16:58:00+00:00,4359.43,4361.02,4358.93,4359.36
2025-12-18 16:59:00+00:00,4359.673,4360.72,4359.44,4360.35
2025-12-18 17:00:00+00:00,4360.53,4363.43,4360.370000000001,4363.335
2025-12-18 17:01:00+00:00,4363.362,4363.405,4360.155,4360.715
2025-12-18 17:02:00+00:00,4360.68,4362.9635,4360.205,4362.035
2025-12-18 17:03:00+00:00,4361.77,4361.8235,4359.41,4360.34
2025-12-18 17:04:00+00:00,4360.32,4360.67,4358.3835,4359.0
2025-12-18 17:05:00+00:00,4359.030000000001,4359.75,4353.135,4354.01
2025-12-18 17:06:00+00:00,4354.014999999999,4354.025,4344.5885,4345.865
2025-12-18 17:07:00+00:00,4346.105,4349.155,4344.4235,4345.425
2025-12-18 17:08:00+00:00,4345.445,4345.445,4338.334999999999,4340.3085
2025-12-18 17:09:00+00:00,4340.31,4340.42,4329.225,4329.78
2025-12-18 17:10:00+00:00,4329.32,4332.535,4327.095,4328.8785
2025-12-18 17:11:00+00:00,4328.96,4329.445,4323.485000000001,4326.26
2025-12-18 17:12:00+00:00,4325.975,4330.34,4323.022000000001,4326.09
2025-12-18 17:13:00+00:00,4325.84,4329.53,4322.67,4328.675
2025-12-18 17:14:00+00:00,4328.375,4329.525,4325.62,4328.52
2025-12-18 17:15:00+00:00,4328.48,4329.57,4326.07,4329.1365000000005
2025-12-18 17:16:00+00:00,4329.06,4329.9115,4322.59,4322.78
2025-12-18 17:17:00+00:00,4322.77,4327.098,4322.13,4325.2
2025-12-18 17:18:00+00:00,4325.18,4331.2235,4323.0435,4331.18
2025-12-18 17:19:00+00:00,4331.29,4332.54,4330.575,4331.568499999999
2025-12-18 17:20:00+00:00,4331.6085,4332.8885,4326.98,4327.195
2025-12-18 17:21:00+00:00,4327.155,4332.05,4327.03,4330.875
2025-12-18 17:22:00+00:00,4330.855,4332.74,4330.615,4330.985000000001
2025-12-18 17:23:00+00:00,4331.014999999999,4332.445,4329.205,4330.177
2025-12-18 17:24:00+00:00,4330.182000000001,4330.972,4325.39,4326.385
2025-12-18 17:25:00+00:00,4326.365,4328.585,4325.18,4327.075
2025-12-18 17:26:00+00:00,4327.055,4327.41,4324.035,4325.785
2025-12-18 17:27:00+00:00,4325.764999999999,4327.719999999999,4325.445,4327.44
2025-12-18 17:28:00+00:00,4327.54,4331.195,4327.28,4330.38
2025-12-18 17:29:00+00:00,4330.41,4331.045,4327.31,4327.985000000001
2025-12-18 17:30:00+00:00,4328.02,4328.6235,4326.375,4326.84
2025-12-18 17:31:00+00:00,4327.095,4332.3485,4326.645,4330.6585
2025-12-18 17:32:00+00:00,4330.848,4332.5,4330.3435,4332.345
2025-12-18 17:33:00+00:00,4332.405,4334.51,4328.927,4334.2
2025-12-18 17:34:00+00:00,4334.1,4337.11,4334.1,4336.69
2025-12-18 17:35:00+00:00,4336.719999999999,4337.3,4335.365,4335.47
2025-12-18 17:36:00+00:00,4335.425,4336.435,4333.5650000000005,4334.1
2025-12-18 17:37:00+00:00,4334.125,4337.975,4334.125,4336.62
2025-12-18 17:38:00+00:00,4336.655,4338.2,4336.625,4337.29
2025-12-18 17:39:00+00:00,4337.295,4337.855,4335.2,4337.295
2025-12-18 17:40:00+00:00,4337.3150000000005,4341.35,4337.219999999999,4341.055
2025-12-18 17:41:00+00:00,4341.223,4341.62,4339.34,4339.525
2025-12-18 17:42:00+00:00,4339.555,4339.635,4336.07,4336.24
2025-12-18 17:43:00+00:00,4336.18,4337.005,4335.09,4335.28
2025-12-18 17:44:00+00:00,4335.305,4337.7,4335.305,4337.43
2025-12-18 17:45:00+00:00,4337.46,4338.38,4336.47,4336.68
2025-12-18 17:46:00+00:00,4336.9455,4338.42,4336.781999999999,4337.13
2025-12-18 17:47:00+00:00,4337.16,4338.06,4335.68,4336.49
2025-12-18 17:48:00+00:00,4336.46,4337.02,4334.16,4335.14
2025-12-18 17:49:00+00:00,4335.08,4335.18,4333.19,4334.045
2025-12-18 17:50:00+00:00,4334.01,4334.01,4329.43,4329.46
2025-12-18 17:51:00+00:00,4329.49,4330.15,4328.02,4328.95
2025-12-18 17:52:00+00:00,4328.86,4328.86,4325.035,4326.42
2025-12-18 17:53:00+00:00,4326.32,4328.924999999999,4325.35,4328.735000000001
2025-12-18 17:54:00+00:00,4328.674999999999,4329.5035,4326.295,4326.36
2025-12-18 17:55:00+00:00,4326.3685000000005,4329.04,4325.88,4327.94
2025-12-18 17:56:00+00:00,4327.92,4329.455,4327.52,4328.38
2025-12-18 17:57:00+00:00,4328.495,4333.07,4328.3150000000005,4332.595
2025-12-18 17:58:00+00:00,4332.643,4333.115,4331.93,4333.055
2025-12-18 17:59:00+00:00,4333.02,4333.82,4331.67,4333.415
2025-12-18 18:00:00+00:00,4333.475,4333.575,4331.655,4333.085
2025-12-18 18:01:00+00:00,4333.105,4334.555,4332.99,4333.23
2025-12-18 18:02:00+00:00,4333.24,4334.48,4331.7635,4332.74
2025-12-18 18:03:00+00:00,4332.76,4334.355,4332.23,4332.81
2025-12-18 18:04:00+00:00,4332.83,4334.855,4332.785,4333.375
2025-12-18 18:05:00+00:00,4333.44,4334.1,4332.45,4332.95
2025-12-18 18:06:00+00:00,4332.98,4336.16,4332.86,4334.72
2025-12-18 18:07:00+00:00,4334.74,4337.845,4334.545,4337.32
2025-12-18 18:08:00+00:00,4337.345,4338.785,4337.27,4337.745
2025-12-18 18:09:00+00:00,4337.780000000001,4338.475,4337.18,4338.0185
2025-12-18 18:10:00+00:00,4338.05,4338.64,4336.71,4337.264999999999
2025-12-18 18:11:00+00:00,4337.235000000001,4339.71,4336.605,4339.7
2025-12-18 18:12:00+00:00,4339.72,4340.805,4338.58,4339.02
2025-12-18 18:13:00+00:00,4338.965,4340.139999999999,4338.69,4340.0650000000005
2025-12-18 18:14:00+00:00,4340.025,4340.99,4339.36,4339.48
2025-12-18 18:15:00+00:00,4339.495,4340.68,4338.87,4339.1
2025-12-18 18:16:00+00:00,4339.125,4340.9,4339.125,4340.81
2025-12-18 18:17:00+00:00,4340.84,4341.4,4337.23,4337.24
2025-12-18 18:18:00+00:00,4337.255,4338.475,4336.92,4337.78
2025-12-18 18:19:00+00:00,4337.75,4338.15,4333.33,4333.58
2025-12-18 18:20:00+00:00,4333.62,4334.875,4332.48,4334.618
2025-12-18 18:21:00+00:00,4334.62,4335.225,4333.65,4334.165
2025-12-18 18:22:00+00:00,4334.195,4334.67,4332.5650000000005,4334.115
2025-12-18 18:23:00+00:00,4334.095,4335.16,4332.68,4333.64
2025-12-18 18:24:00+00:00,4333.935,4334.885,4333.665,4334.06
2025-12-18 18:25:00+00:00,4333.535,4336.235000000001,4332.88,4334.83
2025-12-18 18:26:00+00:00,4334.805,4335.225,4332.505,4333.855
2025-12-18 18:27:00+00:00,4333.84,4334.43,4332.13,4332.16
2025-12-18 18:28:00+00:00,4332.18,4334.02,4331.9,4333.575
2025-12-18 18:29:00+00:00,4333.3015,4333.64,4331.92,4332.32
2025-12-18 18:30:00+00:00,4332.3,4333.545,4332.01,4333.345
2025-12-18 18:31:00+00:00,4333.235000000001,4336.04,4333.055,4336.04
2025-12-18 18:32:00+00:00,4336.01,4337.385,4335.96,4336.895
2025-12-18 18:33:00+00:00,4336.865,4337.97,4336.375,4337.325
2025-12-18 18:34:00+00:00,4337.42,4337.635,4336.11,4337.06
2025-12-18 18:35:00+00:00,4337.09,4339.12,4336.805,4338.995
2025-12-18 18:36:00+00:00,4338.96,4340.395,4338.725,4339.805
2025-12-18 18:37:00+00:00,4339.78,4339.835,4338.7,4339.37
2025-12-18 18:38:00+00:00,4339.4,4339.8,4337.875,4337.93
2025-12-18 18:39:00+00:00,4337.89,4337.9,4336.88,4337.675
2025-12-18 18:40:00+00:00,4337.62,4337.75,4336.24,4336.24
2025-12-18 18:41:00+00:00,4336.26,4336.725,4335.51,4336.29
2025-12-18 18:42:00+00:00,4336.345,4336.78,4334.57,4336.115
2025-12-18 18:43:00+00:00,4336.09,4336.7,4333.85,4334.07
2025-12-18 18:44:00+00:00,4334.11,4334.3235,4332.915,4333.82
2025-12-18 18:45:00+00:00,4333.8,4334.44,4333.46,4333.94
2025-12-18 18:46:00+00:00,4333.95,4333.95,4331.91,4332.52
2025-12-18 18:47:00+00:00,4332.43,4333.28,4332.02,4332.21
2025-12-18 18:48:00+00:00,4332.295,4332.31,4326.5,4326.691500000001
2025-12-18 18:49:00+00:00,4326.6335,4328.59,4325.8,4328.41
2025-12-18 18:50:00+00:00,4328.435,4330.695,4327.535,4329.1235
2025-12-18 18:51:00+00:00,4329.1,4330.18,4328.82,4330.03
2025-12-18 18:52:00+00:00,4330.022999999999,4330.0485,4327.21,4327.31
2025-12-18 18:53:00+00:00,4327.3285,4328.8035,4327.2,4328.0435
2025-12-18 18:54:00+00:00,4327.9285,4328.07,4326.8435,4327.228499999999
2025-12-18 18:55:00+00:00,4327.24,4328.2485,4326.6,4327.818499999999
2025-12-18 18:56:00+00:00,4327.833500000001,4330.6235,4327.833500000001,4329.87
2025-12-18 18:57:00+00:00,4329.7785,4330.6385,4328.605,4330.6
2025-12-18 18:58:00+00:00,4330.6235,4331.4835,4330.1135,4330.61
2025-12-18 18:59:00+00:00,4330.628500000001,4331.923500000001,4330.6185000000005,4331.8535
2025-12-18 19:00:00+00:00,4331.89,4331.9485,4330.833500000001,4330.8535
2025-12-18 19:01:00+00:00,4330.8635,4331.3485,4329.468500000001,4329.6485
2025-12-18 19:02:00+00:00,4329.6585,4330.5835,4329.228499999999,4329.3535
2025-12-18 19:03:00+00:00,4329.3835,4329.5735,4327.58,4327.8535
2025-12-18 19:04:00+00:00,4327.8585,4328.3735,4326.4885,4327.7785
2025-12-18 19:05:00+00:00,4327.7635,4329.0885,4327.163500000001,4329.0485
2025-12-18 19:06:00+00:00,4329.0535,4329.458500000001,4327.8235,4329.2435000000005
2025-12-18 19:07:00+00:00,4329.2335,4329.4235,4327.6235,4329.4235
2025-12-18 19:08:00+00:00,4329.4385,4331.4435,4328.9535,4330.77
2025-12-18 19:09:00+00:00,4330.74,4331.2785,4330.4485,4330.663500000001
2025-12-18 19:10:00+00:00,4331.0435,4333.0185,4330.84,4332.2335
2025-12-18 19:11:00+00:00,4332.19,4333.0185,4330.395,4330.71
2025-12-18 19:12:00+00:00,4330.68,4331.1235,4329.8485,4330.46
2025-12-18 19:13:00+00:00,4330.4385,4330.4385,4328.49,4328.68
2025-12-18 19:14:00+00:00,4328.72,4329.8,4328.628500000001,4329.39
2025-12-18 19:15:00+00:00,4329.42,4330.66,4328.66,4330.33
2025-12-18 19:16:00+00:00,4330.35,4331.65,4330.07,4330.91
2025-12-18 19:17:00+00:00,4330.945,4332.41,4330.135,4331.94
2025-12-18 19:18:00+00:00,4331.83,4333.423500000001,4331.48,4332.255
2025-12-18 19:19:00+00:00,4332.28,4332.93,4331.6,4332.6385
2025-12-18 19:20:00+00:00,4332.61,4333.9335,4332.2185,4333.1685
2025-12-18 19:21:00+00:00,4333.228499999999,4334.4285,4332.5485,4334.2435000000005
2025-12-18 19:22:00+00:00,4334.228499999999,4334.228499999999,4331.7235,4331.8
2025-12-18 19:23:00+00:00,4331.78,4332.6235,4330.9,4331.02
2025-12-18 19:24:00+00:00,4331.04,4331.2885,4330.2185,4330.9185
2025-12-18 19:25:00+00:00,4330.96,4332.3485,4330.63,4331.68
2025-12-18 19:26:00+00:00,4331.7,4331.818499999999,4329.9835,4330.0785
2025-12-18 19:27:00+00:00,4330.068499999999,4331.0535,4329.3885,4331.038500000001
2025-12-18 19:28:00+00:00,4331.2785,4333.3585,4331.2785,4332.6335
2025-12-18 19:29:00+00:00,4332.6685,4334.21,4331.91,4333.7785
2025-12-18 19:30:00+00:00,4333.7885,4334.628500000001,4332.4385,4334.31
2025-12-18 19:31:00+00:00,4334.418,4334.97,4333.67,4334.11
2025-12-18 19:32:00+00:00,4334.215,4334.26,4332.923500000001,4333.35
2025-12-18 19:33:00+00:00,4333.37,4333.51,4332.4485,4332.4485
2025-12-18 19:34:00+00:00,4332.425,4332.84,4331.4535,4331.4785
2025-12-18 19:35:00+00:00,4331.468500000001,4334.4785,4330.8535,4333.68
2025-12-18 19:36:00+00:00,4333.67,4333.68,4332.3685000000005,4332.663500000001
2025-12-18 19:37:00+00:00,4332.6685,4332.8885,4330.753500000001,4330.753500000001
2025-12-18 19:38:00+00:00,4330.6835,4331.9685,4330.6835,4331.08
2025-12-18 19:39:00+00:00,4331.0650000000005,4333.4835,4330.965,4332.8685000000005
2025-12-18 19:40:00+00:00,4332.87,4333.3685000000005,4330.7835,4330.7835
2025-12-18 19:41:00+00:00,4330.773499999999,4333.2785,4330.6885,4333.0585
2025-12-18 19:42:00+00:00,4333.0485,4333.5435,4331.7235,4331.7435000000005
2025-12-18 19:43:00+00:00,4331.6835,4332.4785,4328.7835,4329.038500000001
2025-12-18 19:44:00+00:00,4329.0285,4329.9635,4327.6685,4329.6435
2025-12-18 19:45:00+00:00,4329.6335,4330.5185,4329.2535,4329.785
2025-12-18 19:46:00+00:00,4329.768,4330.7435000000005,4328.4385,4328.8735
2025-12-18 19:47:00+00:00,4328.99,4329.068499999999,4327.318499999999,4327.54
2025-12-18 19:48:00+00:00,4327.73,4329.49,4327.41,4328.44
2025-12-18 19:49:00+00:00,4328.69,4329.14,4327.72,4328.54
2025-12-18 19:50:00+00:00,4328.625,4329.08,4326.84,4327.455
2025-12-18 19:51:00+00:00,4327.35,4328.45,4326.7185,4326.7185
2025-12-18 19:52:00+00:00,4326.7,4327.538500000001,4323.9435,4323.9435
2025-12-18 19:53:00+00:00,4323.923500000001,4324.49,4323.3285,4323.925
2025-12-18 19:54:00+00:00,4323.9,4324.728499999999,4323.0985,4324.47
2025-12-18 19:55:00+00:00,4324.45,4324.7585,4323.0335,4323.2535
2025-12-18 19:56:00+00:00,4323.2435000000005,4324.26,4322.8385,4324.1385
2025-12-18 19:57:00+00:00,4324.1585,4325.44,4323.6335,4324.6435
2025-12-18 19:58:00+00:00,4324.5835,4325.5585,4324.2685,4324.4635
2025-12-18 19:59:00+00:00,4324.4735,4325.6535,4324.468500000001,4325.0435
2025-12-18 20:00:00+00:00,4325.1235,4328.6585,4324.673500000001,4328.2235
2025-12-18 20:01:00+00:00,4328.23,4328.6535,4327.5735,4327.958500000001
2025-12-18 20:02:00+00:00,4327.968500000001,4329.1985,4326.8705,4328.8535
2025-12-18 20:03:00+00:00,4328.818499999999,4331.41,4328.818499999999,4331.29
2025-12-18 20:04:00+00:00,4331.385,4332.673500000001,4331.273499999999,4332.173500000001
2025-12-18 20:05:00+00:00,4332.198,4334.46,4331.8685000000005,4334.3435
2025-12-18 20:06:00+00:00,4334.3235,4335.95,4334.295,4334.58
2025-12-18 20:07:00+00:00,4334.54,4335.275,4333.9,4334.09
2025-12-18 20:08:00+00:00,4334.11,4335.08,4333.785,4334.445
2025-12-18 20:09:00+00:00,4334.475,4334.475,4332.4,4333.35
2025-12-18 20:10:00+00:00,4333.37,4335.0,4333.255,4334.3
2025-12-18 20:11:00+00:00,4334.27,4334.8150000000005,4333.4305,4333.4385
2025-12-18 20:12:00+00:00,4333.458500000001,4334.2385,4333.31,4333.76
2025-12-18 20:13:00+00:00,4333.73,4334.2185,4332.1165,4332.1685
2025-12-18 20:14:00+00:00,4332.1415,4333.96,4331.851500000001,4333.7015
2025-12-18 20:15:00+00:00,4333.795,4334.09,4333.18,4333.59
2025-12-18 20:16:00+00:00,4333.63,4333.63,4330.555,4330.72
2025-12-18 20:17:00+00:00,4330.68,4330.87,4329.205,4330.81
2025-12-18 20:18:00+00:00,4330.78,4331.07,4328.417,4329.59
2025-12-18 20:19:00+00:00,4329.67,4331.27,4328.807000000001,4330.445
2025-12-18 20:20:00+00:00,4330.415,4331.84,4330.365,4330.71
2025-12-18 20:21:00+00:00,4330.655,4331.129999999999,4329.96,4330.42
2025-12-18 20:22:00+00:00,4330.43,4330.637,4329.735,4330.4
2025-12-18 20:23:00+00:00,4330.445,4331.727000000001,4330.25,4330.96
